200	14.0	 0	4490.0
400	23.5	 0	4490.0
600	68.75	 0	4490.0
800	103.25	 0	4490.0
1000	103.25	 0	4490.0
1200	103.25	 0	4490.0
1400	335.625	 0	4490.0
1600	335.625	 0	4490.0
1800	1493.1920731707316	 0	4490.0
2000	1493.1920731707316	 0	4490.0
2200	4318.333099297894	 0	4490.0
2400	4649.353671501253	 0	4490.0
2600	4649.353671501253	 0	4490.0
2800	4565.240793745234	 0	4490.0
3000	4565.240793745234	 0	4490.0
3200	4299.84689675056	 0	4490.0
3400	4287.137503810419	 0	4490.000000000001
3600	4336.183625896181	 0	4489.999999999996
3800	4336.183625896181	 0	4490.0
4000	4419.925143478007	 0	4490.000000000004
4200	4480.301631591666	 56	4490.000000000002
4400	4517.347416989788	 56	4490.000000000002
4600	4517.347416989788	 56	4490.000000000001
4800	4511.217928758974	 56	4490.000000000003
5000	4503.459594858793	 56	4489.999999999997
5200	4496.292070599236	 56	4489.999999999997
5400	4496.292070599236	 56	4490.000000000002
5600	4493.156756291561	 56	4489.999999999999
5800	4491.823723079774	 56	4489.999999999998
6000	4490.555900228473	 56	4490.000000000001
6200	4490.72749920124	 56	4490.000000000001
6400	4490.565062514029	 56	4490.000000000001
6600	4490.160886962653	 56	4490.000000000001
6800	4490.160886962653	 56	4490.000000000002
7000	4490.04729538435	 56	4489.999999999998
7200	4490.04729538435	 56	4489.999999999997
7400	4489.995194528564	 56	4490.000000000001
7600	4489.995194528564	 56	4489.999999999997
7800	4489.98606173438	 56	4490.0
8000	4489.982511995577	 56	4489.999999999999
8200	4489.982511995577	 56	4490.0
8400	4489.982511995577	 56	4489.999999999991
8600	4489.997432695986	 56	4490.000000000002
8800	4489.998424937718	 56	4490.000000000001
9000	4489.998785676487	 56	4490.0000000000055
9200	4489.998785676487	 56	4489.999999999998
9400	4489.999628401085	 56	4489.999999999998
9600	4490.000756807254	 56	4489.999999999998
9800	4490.00095472553	 56	4489.999999999999
10000	4490.00095472553	 56	4490.000000000003
10200	4490.000686896752	 56	4489.999999999997
10400	4490.001035593595	 56	4489.999999999998
10600	4490.001035593595	 56	4490.000000000003
10800	4490.000929520085	 56	4489.999999999996
11000	4490.000128635244	 56	4489.999999999999
11200	4490.000119487735	 56	4490.0
11400	4490.0000071734	 56	4489.999999999997
11600	4490.0000071734	 56	4489.9999999999945
11800	4490.00000103223	 56	4489.999999999995
12000	4490.00000103223	 56	4490.000000000004
12200	4490.00000103223	 56	4489.999999999998
12400	4489.999992002098	 56	4490.000000000003
12600	4489.999995873996	 56	4489.9999999999945
12800	4489.999995873996	 56	4489.999999999998
13000	4489.999999122871	 56	4490.000000000005
13200	4489.999999122871	 56	4489.999999999996
13400	4489.99999925168	 56	4489.999999999996
13600	4489.99999925168	 56	4490.000000000002
13800	4489.99999925168	 56	4490.0
14000	4489.99999925168	 56	4489.999999999997
14200	4489.99999925168	 56	4490.000000000003
14400	4489.99999925168	 56	4490.0
14600	4490.000000133921	 56	4489.999999999997
14800	4490.000000126288	 56	4489.999999999996
15000	4490.000000126288	 56	4490.000000000001
15200	4490.000000055946	 56	4490.000000000001
15400	4490.000000062794	 56	4489.999999999992
15600	4490.000000062794	 56	4489.999999999998
15800	4490.000000002585	 56	4490.0
16000	4490.000000002585	 56	4490.000000000001
16200	4490.000000004598	 56	4490.000000000001
16400	4490.000000004598	 56	4489.999999999994
16600	4490.000000000414	 56	4490.000000000005
16800	4489.9999999980355	 56	4490.0000000000055
17000	4489.999999997974	 56	4489.999999999999
17200	4489.999999997974	 56	4489.999999999996
17400	4489.999999997974	 56	4490.000000000002
17600	4489.999999999411	 56	4489.999999999997
17800	4489.999999999513	 56	4490.000000000002
18000	4489.999999999862	 56	4490.000000000002
18200	4489.99999999984	 56	4489.999999999999
18400	4489.99999999984	 56	4490.000000000002
18600	4489.999999999773	 56	4489.999999999998
18800	4489.999999999773	 56	4489.999999999997
19000	4489.999999999991	 56	4490.000000000003
19200	4489.999999999989	 56	4489.9999999999945
19400	4489.999999999998	 56	4490.000000000004
19600	4489.999999999991	 56	4489.999999999995
19800	4489.999999999996	 56	4490.0
20000	4489.999999999996	 56	4490.000000000003
20200	4489.999999999995	 56	4490.000000000001
20400	4489.999999999995	 56	4490.000000000002
20600	4489.999999999998	 56	4490.000000000002
20800	4489.999999999998	 56	4489.999999999997
21000	4490.0	 56	4490.000000000004
21200	4490.0	 56	4490.000000000002
21400	4490.000000000001	 56	4489.999999999997
21600	4490.000000000001	 56	4490.000000000003
21800	4490.0	 56	4490.0000000000055
22000	4490.0	 56	4489.999999999999
22200	4490.0	 56	4490.000000000001
22400	4490.0	 56	4490.000000000001
22600	4490.0	 56	4490.0
22800	4490.0	 56	4489.9999999999945
23000	4490.0	 56	4490.00000000001
23200	4489.999999999999	 56	4489.999999999998
23400	4490.0	 56	4490.000000000001
23600	4490.0	 56	4489.999999999997
23800	4490.0	 56	4489.999999999999
24000	4490.0	 56	4490.000000000006
24200	4490.0	 56	4489.999999999992
24400	4490.000000000001	 56	4489.999999999997
24600	4490.000000000001	 56	4489.999999999997
24800	4490.000000000001	 56	4490.000000000005
25000	4490.0	 56	4490.0
25200	4490.0	 56	4489.999999999998
25400	4490.0	 56	4489.999999999999
25600	4489.999999999998	 56	4490.0000000000055
25800	4489.999999999999	 56	4490.0
26000	4489.999999999999	 56	4489.999999999997
26200	4489.999999999999	 56	4489.9999999999945
26400	4489.999999999998	 56	4490.0
26600	4489.999999999999	 56	4489.999999999998
26800	4490.0	 56	4490.000000000003
27000	4490.0	 56	4489.999999999998
27200	4490.0	 56	4489.999999999996
27400	4490.0	 56	4489.999999999996
27600	4490.0	 56	4489.999999999999
27800	4490.0	 56	4490.000000000001
28000	4490.0	 56	4489.999999999996
28200	4490.0	 56	4490.0
28400	4490.0	 56	4490.000000000004
28600	4489.999999999999	 56	4489.999999999999
28800	4489.999999999999	 56	4489.999999999993
29000	4490.0	 56	4489.999999999997
29200	4490.000000000001	 56	4490.000000000009
29400	4490.0	 56	4489.999999999999
29600	4490.0	 56	4489.9999999999945
29800	4490.0	 56	4489.999999999996
30000	4489.999999999999	 56	4489.999999999998
30200	4490.0	 56	4489.999999999999
30400	4489.999999999999	 56	4489.999999999996
30600	4489.999999999999	 56	4489.999999999998
30800	4489.999999999999	 56	4489.9999999999945
31000	4490.0	 56	4489.999999999995
31200	4490.0	 56	4490.000000000001
31400	4490.0	 56	4490.000000000002
31600	4490.0	 56	4490.0
31800	4490.0	 56	4490.000000000001
32000	4489.999999999999	 56	4490.0
32200	4490.0	 56	4489.999999999996
32400	4490.0	 56	4489.999999999999
32600	4490.0	 56	4489.999999999996
32800	4490.0	 56	4490.000000000002
33000	4490.0	 56	4490.000000000001
33200	4490.0	 56	4489.9999999999945
33400	4490.0	 56	4489.999999999997
33600	4490.0	 56	4489.999999999997
33800	4490.0	 56	4490.000000000001
34000	4490.0	 56	4489.999999999999
34200	4490.0	 56	4489.999999999997
34400	4489.999999999999	 56	4490.000000000002
34600	4489.999999999999	 56	4490.000000000003
34800	4489.999999999999	 56	4489.999999999996
35000	4489.999999999999	 56	4489.999999999998
35200	4489.999999999999	 56	4489.999999999997
35400	4490.0	 56	4489.999999999997
35600	4489.999999999999	 56	4489.999999999997
35800	4489.999999999999	 56	4489.999999999998
36000	4489.999999999999	 56	4490.000000000003
36200	4490.000000000001	 56	4490.000000000004
36400	4490.000000000001	 56	4489.999999999998
36600	4490.000000000001	 56	4489.999999999999
36800	4490.000000000001	 56	4490.000000000003
37000	4490.000000000001	 56	4489.999999999995
37200	4489.999999999999	 56	4490.000000000007
37400	4489.999999999999	 56	4490.000000000001
37600	4490.0	 56	4489.999999999997
37800	4489.999999999999	 56	4490.000000000004
38000	4489.999999999999	 56	4489.999999999999
38200	4489.999999999999	 56	4490.000000000002
38400	4490.0	 56	4490.0
38600	4490.0	 56	4489.9999999999945
38800	4490.0	 56	4490.000000000003
39000	4490.0	 56	4490.000000000003
39200	4490.0	 56	4490.000000000002
39400	4490.0	 56	4490.00000000001
39600	4490.0	 56	4489.999999999999
39800	4489.999999999999	 56	4489.999999999997
40000	4489.999999999999	 56	4490.0
40200	4490.0	 56	4490.000000000001
40400	4490.0	 56	4489.999999999999
40600	4490.0	 56	4489.999999999999
40800	4490.0	 56	4490.000000000003
41000	4489.999999999999	 56	4489.9999999999945
41200	4489.999999999999	 56	4490.000000000003
41400	4489.999999999998	 56	4490.0000000000055
41600	4490.000000000001	 56	4489.999999999993
41800	4490.000000000001	 56	4489.999999999995
42000	4490.000000000001	 56	4490.000000000003
42200	4490.000000000001	 56	4490.0
42400	4490.000000000001	 56	4490.000000000003
42600	4490.000000000001	 56	4489.999999999998
42800	4490.000000000001	 56	4489.999999999997
43000	4490.000000000001	 56	4489.9999999999945
43200	4490.000000000001	 56	4489.999999999999
43400	4490.0	 56	4490.0
43600	4490.0	 56	4490.000000000003
43800	4490.0	 56	4489.999999999998
44000	4490.0	 56	4490.000000000003
44200	4490.0	 56	4490.0
44400	4490.0	 56	4489.9999999999945
44600	4490.0	 56	4490.000000000003
44800	4490.0	 56	4490.000000000003
45000	4489.999999999999	 56	4489.999999999998
45200	4489.999999999999	 56	4489.999999999998
45400	4489.999999999999	 56	4490.000000000005
45600	4489.999999999999	 56	4490.000000000002
